"","MS_SubClassOne_Story_1945_and_Older","MS_SubClassOne_Story_with_Finished_Attic_All_Ages","MS_SubClassOne_and_Half_Story_Unfinished_All_Ages","MS_SubClassOne_and_Half_Story_Finished_All_Ages","MS_SubClassTwo_Story_1946_and_Newer","MS_SubClassTwo_Story_1945_and_Older","MS_SubClassTwo_and_Half_Story_All_Ages","MS_SubClassSplit_or_Multilevel","MS_SubClassSplit_Foyer","MS_SubClassDuplex_All_Styles_and_Ages","MS_SubClassOne_Story_PUD_1946_and_Newer","MS_SubClassOne_and_Half_Story_PUD_All_Ages","MS_SubClassTwo_Story_PUD_1946_and_Newer","MS_SubClassPUD_Multilevel_Split_Level_Foyer","MS_SubClassTwo_Family_conversion_All_Styles_and_Ages","MS_ZoningResidential_High_Density","MS_ZoningResidential_Low_Density","MS_ZoningResidential_Medium_Density","MS_ZoningA_agr","MS_ZoningC_all","MS_ZoningI_all","Lot_Frontage","Lot_Area","StreetPave","AlleyNo_Alley_Access","AlleyPaved","Lot_ShapeSlightly_Irregular","Lot_ShapeModerately_Irregular","Lot_ShapeIrregular","Land_ContourHLS","Land_ContourLow","Land_ContourLvl","UtilitiesNoSeWa","UtilitiesNoSewr","Lot_ConfigCulDSac","Lot_ConfigFR2","Lot_ConfigFR3","Lot_ConfigInside","Land_SlopeMod","Land_SlopeSev","NeighborhoodCollege_Creek","NeighborhoodOld_Town","NeighborhoodEdwards","NeighborhoodSomerset","NeighborhoodNorthridge_Heights","NeighborhoodGilbert","NeighborhoodSawyer","NeighborhoodNorthwest_Ames","NeighborhoodSawyer_West","NeighborhoodMitchell","NeighborhoodBrookside","NeighborhoodCrawford","NeighborhoodIowa_DOT_and_Rail_Road","NeighborhoodTimberland","NeighborhoodNorthridge","NeighborhoodStone_Brook","NeighborhoodSouth_and_West_of_Iowa_State_University","NeighborhoodClear_Creek","NeighborhoodMeadow_Village","NeighborhoodBriardale","NeighborhoodBloomington_Heights","NeighborhoodVeenker","NeighborhoodNorthpark_Villa","NeighborhoodBlueste","NeighborhoodGreens","NeighborhoodGreen_Hills","NeighborhoodLandmark","NeighborhoodHayden_Lake","Condition_1Feedr","Condition_1Norm","Condition_1PosA","Condition_1PosN","Condition_1RRAe","Condition_1RRAn","Condition_1RRNe","Condition_1RRNn","Condition_2Feedr","Condition_2Norm","Condition_2PosA","Condition_2PosN","Condition_2RRAe","Condition_2RRAn","Condition_2RRNn","Bldg_TypeTwoFmCon","Bldg_TypeDuplex","Bldg_TypeTwnhs","Bldg_TypeTwnhsE","House_StyleOne_and_Half_Unf","House_StyleOne_Story","House_StyleSFoyer","House_StyleSLvl","House_StyleTwo_and_Half_Fin","House_StyleTwo_and_Half_Unf","House_StyleTwo_Story","Overall_QualPoor","Overall_QualFair","Overall_QualBelow_Average","Overall_QualAverage","Overall_QualAbove_Average","Overall_QualGood","Overall_QualVery_Good","Overall_QualExcellent","Overall_QualVery_Excellent","Overall_CondPoor","Overall_CondFair","Overall_CondBelow_Average","Overall_CondAverage","Overall_CondAbove_Average","Overall_CondGood","Overall_CondVery_Good","Overall_CondExcellent","Overall_CondVery_Excellent","Year_Built","Year_Remod_Add","Roof_StyleGable","Roof_StyleGambrel","Roof_StyleHip","Roof_StyleMansard","Roof_StyleShed","Roof_MatlCompShg","Roof_MatlMembran","Roof_MatlMetal","Roof_MatlRoll","Roof_MatlTar&Grv","Roof_MatlWdShake","Roof_MatlWdShngl","Exterior_1stAsphShn","Exterior_1stBrkComm","Exterior_1stBrkFace","Exterior_1stCBlock","Exterior_1stCemntBd","Exterior_1stHdBoard","Exterior_1stImStucc","Exterior_1stMetalSd","Exterior_1stPlywood","Exterior_1stPreCast","Exterior_1stStone","Exterior_1stStucco","Exterior_1stVinylSd","Exterior_1stWd Sdng","Exterior_1stWdShing","Exterior_2ndAsphShn","Exterior_2ndBrk Cmn","Exterior_2ndBrkFace","Exterior_2ndCBlock","Exterior_2ndCmentBd","Exterior_2ndHdBoard","Exterior_2ndImStucc","Exterior_2ndMetalSd","Exterior_2ndOther","Exterior_2ndPlywood","Exterior_2ndPreCast","Exterior_2ndStone","Exterior_2ndStucco","Exterior_2ndVinylSd","Exterior_2ndWd Sdng","Exterior_2ndWd Shng","Mas_Vnr_TypeBrkFace","Mas_Vnr_TypeCBlock","Mas_Vnr_TypeNone","Mas_Vnr_TypeStone","Mas_Vnr_Area","Exter_QualFair","Exter_QualGood","Exter_QualTypical","Exter_CondFair","Exter_CondGood","Exter_CondPoor","Exter_CondTypical","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","Bsmt_QualFair","Bsmt_QualGood","Bsmt_QualNo_Basement","Bsmt_QualPoor","Bsmt_QualTypical","Bsmt_CondFair","Bsmt_CondGood","Bsmt_CondNo_Basement","Bsmt_CondPoor","Bsmt_CondTypical","Bsmt_ExposureGd","Bsmt_ExposureMn","Bsmt_ExposureNo","Bsmt_ExposureNo_Basement","BsmtFin_Type_1BLQ","BsmtFin_Type_1GLQ","BsmtFin_Type_1LwQ","BsmtFin_Type_1No_Basement","BsmtFin_Type_1Rec","BsmtFin_Type_1Unf","BsmtFin_SF_1","BsmtFin_Type_2BLQ","BsmtFin_Type_2GLQ","BsmtFin_Type_2LwQ","BsmtFin_Type_2No_Basement","BsmtFin_Type_2Rec","BsmtFin_Type_2Unf","BsmtFin_SF_2","Bsmt_Unf_SF","Total_Bsmt_SF","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","Heating_QCFair","Heating_QCGood","Heating_QCPoor","Heating_QCTypical","Central_AirY","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","ElectricalUnknown","First_Flr_SF","Second_Flr_SF","Low_Qual_Fin_SF","Gr_Liv_Area","Bsmt_Full_Bath","Bsmt_Half_Bath","Full_Bath","Half_Bath","Bedroom_AbvGr","Kitchen_AbvGr","Kitchen_QualFair","Kitchen_QualGood","Kitchen_QualPoor","Kitchen_QualTypical","TotRms_AbvGrd","FunctionalMaj2","FunctionalMin1","FunctionalMin2","FunctionalMod","FunctionalSal","FunctionalSev","FunctionalTyp","Fireplaces","Fireplace_QuFair","Fireplace_QuGood","Fireplace_QuNo_Fireplace","Fireplace_QuPoor","Fireplace_QuTypical","Garage_TypeBasment","Garage_TypeBuiltIn","Garage_TypeCarPort","Garage_TypeDetchd","Garage_TypeMore_Than_Two_Types","Garage_TypeNo_Garage","Garage_FinishNo_Garage","Garage_FinishRFn","Garage_FinishUnf","Garage_Cars","Garage_Area","Garage_QualFair","Garage_QualGood","Garage_QualNo_Garage","Garage_QualPoor","Garage_QualTypical","Garage_CondFair","Garage_CondGood","Garage_CondNo_Garage","Garage_CondPoor","Garage_CondTypical","Paved_DrivePartial_Pavement","Paved_DrivePaved","Wood_Deck_SF","Open_Porch_SF","Enclosed_Porch","Three_season_porch","Screen_Porch","Pool_Area","Pool_QCFair","Pool_QCGood","Pool_QCNo_Pool","Pool_QCTypical","FenceGood_Wood","FenceMinimum_Privacy","FenceMinimum_Wood_Wire","FenceNo_Fence","Misc_FeatureGar2","Misc_FeatureNone","Misc_FeatureOthr","Misc_FeatureShed","Misc_FeatureTenC","Misc_Val","Mo_Sold","Year_Sold","Sale_TypeCon","Sale_TypeConLD","Sale_TypeConLI","Sale_TypeConLw","Sale_TypeCWD","Sale_TypeNew","Sale_TypeOth","Sale_TypeVWD","Sale_TypeWD ","Sale_ConditionAdjLand","Sale_ConditionAlloca","Sale_ConditionFamily","Sale_ConditionNormal","Sale_ConditionPartial","Longitude","Latitude"
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,9600,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1950,1995,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,625,1067,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1067,0,0,1067,0,0,2,0,2,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,436,0,0,0,0,1,0,0,0,0,1,0,1,290,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.668378,42.032164
"233",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23595,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1979,1979,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,74,1332,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1332,192,0,1524,2,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,586,0,0,0,0,1,0,0,0,0,1,0,1,268,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.667904,42.026547
"234",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17082,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1978,1992,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,288,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,153,1117,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1117,864,0,1981,1,0,2,1,4,1,0,1,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,522,0,0,0,0,1,0,0,0,0,1,0,1,336,104,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.675038,42.024673
"235",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,124,18600,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1938,1990,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,684,0,972,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1052,558,0,1610,0,1,2,0,4,1,1,0,0,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,480,0,0,0,0,1,0,0,0,0,1,0,1,0,0,60,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,450,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.671178,42.023079
"236",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85,10625,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1920,1950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,350,458,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,835,0,0,835,0,0,1,0,2,1,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,366,1,0,0,0,0,0,0,0,0,1,0,1,0,0,77,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,400,5,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.662762,42.028226
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,11479,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1950,1987,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,387,172,663,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1074,0,0,1074,1,0,1,0,3,1,0,1,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,467,0,0,0,0,1,0,0,0,0,1,0,1,0,52,52,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.66357,42.026533
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,9571,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1956,1956,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,405,1144,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1144,0,0,1144,1,0,1,0,3,1,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,596,0,0,0,0,1,0,0,0,0,1,0,1,44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.667708,42.024208
"239",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,9350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1947,1979,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,564,756,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1169,0,362,1531,0,0,1,0,3,1,0,0,0,1,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,209,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.66526,42.025173
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75,9525,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1954,1998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,218,1172,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1172,0,0,1172,1,0,1,0,3,1,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,366,0,0,0,0,1,0,0,0,0,1,0,1,240,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.666097,42.02526
"241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,10420,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2009,2009,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1176,1212,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1212,0,0,1212,0,0,2,0,3,1,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,460,0,0,0,0,1,0,0,0,0,1,0,1,100,22,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6658876,42.0247497
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,17485,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009,2010,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,96,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,162,1508,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1508,0,0,1508,1,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,572,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-93.665799,42.024126
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11200,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1964,1964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,1250,1250,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1298,0,0,1298,0,0,2,0,3,1,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,504,0,0,0,0,1,1,0,0,0,0,0,0,0,144,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-93.663367,42.025019
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,11100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1946,2006,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,930,0,0,930,0,0,1,0,2,1,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-93.659808,42.024162
"245",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,9206,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1985,1985,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,336,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,741,741,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,977,755,0,1732,0,0,2,1,3,1,0,1,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,476,0,0,0,0,1,0,0,0,0,1,0,1,192,46,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.685001,42.03374
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,11980,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1987,1987,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,177,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1433,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1433,0,0,1433,1,0,1,1,1,1,0,1,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,528,0,1,0,0,0,0,1,0,0,0,0,1,0,278,0,0,266,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.685988,42.032076
"247",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,12361,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1993,1993,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,85,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,86,946,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,964,838,0,1802,0,1,2,1,3,1,0,1,0,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,1017,0,0,0,0,1,0,0,0,0,1,0,1,450,92,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.683167,42.033783
